2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  37,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 176.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  38,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 175.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  39,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 174.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  40,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 173.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  41,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 172.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:   EAST; Position:  42,9; Parcels:      1; Health:  60.0; Health Usage: 110.0; Fuel: 171.0; Tile: ROAD
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,10; Parcels:      1; Health:  55.0; Health Usage: 110.0; Fuel: 170.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,11; Parcels:      1; Health:  50.0; Health Usage: 110.0; Fuel: 169.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,12; Parcels:      1; Health:  45.0; Health Usage: 110.0; Fuel: 168.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,13; Parcels:      1; Health:  40.0; Health Usage: 110.0; Fuel: 167.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,14; Parcels:      1; Health:  35.0; Health Usage: 110.0; Fuel: 166.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,15; Parcels:      1; Health:  30.0; Health Usage: 110.0; Fuel: 165.0; Tile: TRAP(lava)
2019-05-31 17:07:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,16; Parcels:      1; Health:  25.0; Health Usage: 110.0; Fuel: 164.0; Tile: TRAP(lava)
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,17; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 163.0; Tile: TRAP(lava)
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 42,18; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 162.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 43,18; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 161.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 44,18; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 160.0; Tile: ROAD
